scenario_id,seed,n_points,n_mc,n_competing_faults,minimum_base_spacing,curvature_rms,amplitude_median,dip_base_control,dip_y_variation_control,dip_depth_variation_control,ore_scatter_scale,perturbation_scale,baseline_accuracy,DSI_2D,DSI_3D,distance_diff_2D,distance_diff_3D,normalized_margin_2D,normalized_margin_3D,reversal_probability,binary_reversal_label,point_level_reattribution_probability,generator
OOD_2851,1188554481,60,50,5,797.5047891650769,68.31970593321246,51.6731888525656,72.80960333610732,4.271784108601599,1.89702641483583,70.0,10.0,1.0,8.076802639308486,16.97309233324471,541.0556676435647,600.0914186586826,0.7795648307416263,0.8887221825492834,0.0,0,0.0,CURVED_TRACE_DEPTH_VARIABLE_DIP_ANISOTROPIC_CORRELATED_V1
OOD_2852,1002690192,60,50,1,1646.3070051932368,117.7730499114846,61.89643141853878,64.44986422092364,-1.1928287120862322,-6.205114962554317,70.0,120.0,1.0,13.440897923587158,38.155673845020374,1124.2355806080323,1200.1033335983566,0.8615044386388038,0.9489046175391733,0.0,0,0.0,CURVED_TRACE_DEPTH_VARIABLE_DIP_ANISOTROPIC_CORRELATED_V1
OOD_2853,1725111834,60,50,2,673.9039062782605,104.79703138727541,56.634472667213444,67.19771614580362,4.171124588757518,-5.178332414850516,110.0,60.0,1.0,6.400148133868041,8.142215435837443,433.57604794605277,463.8906500365952,0.7296819144894923,0.7812053764197601,0.0,0,0.0,CURVED_TRACE_DEPTH_VARIABLE_DIP_ANISOTROPIC_CORRELATED_V1
OOD_2854,2027278774,60,50,3,284.4830809952525,54.52470511719524,36.906561753731545,76.42117168096124,-2.9130462164352906,-4.61261675742163,70.0,60.0,0.95,3.347232169297162,5.802874318058109,135.2635374206796,188.15164370023254,0.5399211536318858,0.7058593614243971,0.44,1,0.07100000000000001,CURVED_TRACE_DEPTH_VARIABLE_DIP_ANISOTROPIC_CORRELATED_V1
OOD_2855,1650484275,60,50,3,795.5191831189317,78.51166441493531,37.65685501682323,69.52760198297185,-3.0639068830984106,6.398858800503991,110.0,120.0,1.0,8.305144701994681,11.672879799539455,560.8721209133935,581.0938395521895,0.7849363815335959,0.8420247005685617,0.02,1,0.004,CURVED_TRACE_DEPTH_VARIABLE_DIP_ANISOTROPIC_CORRELATED_V1
OOD_2856,223204276,60,50,5,160.34601835295064,105.53712549630039,55.35872871150105,58.87154639993764,-6.16249208493036,-2.0260271563039094,35.0,60.0,0.9166666666666666,0.8519934331670573,7.680326975838069,-20.69750463900162,122.17082953913362,-0.0800270178940459,0.769588239806722,0.74,1,0.14566666666666664,CURVED_TRACE_DEPTH_VARIABLE_DIP_ANISOTROPIC_CORRELATED_V1
OOD_2857,2128383611,60,50,3,170.98185479908554,102.08759179057401,44.50539748486821,59.294257350677924,-1.0823425512745146,0.8960333636315632,35.0,25.0,0.9833333333333333,0.39779496657859936,4.2890935838061095,-74.68121231154271,88.32851479106247,-0.4311185840527815,0.6218345698016574,0.56,1,0.07833333333333332,CURVED_TRACE_DEPTH_VARIABLE_DIP_ANISOTROPIC_CORRELATED_V1
OOD_2858,799353325,60,50,2,1095.8080511036762,91.21733457842682,30.44967203779113,72.53278257462102,1.7385755816798607,3.8477583712699523,35.0,120.0,1.0,16.710077535436042,40.38073839820191,933.4169413854638,934.7221821706582,0.8870290220952373,0.951649177995511,0.0,0,0.0,CURVED_TRACE_DEPTH_VARIABLE_DIP_ANISOTROPIC_CORRELATED_V1
OOD_2859,694813249,60,50,1,818.8283692758414,39.662989260612676,39.49567135049749,73.27079558572339,0.40968284855090076,7.2226418605394045,35.0,120.0,1.0,11.038128981770107,43.94311494173951,655.7190035197291,731.1257199963698,0.8336407119826985,0.9554950745381598,0.0,0,0.0,CURVED_TRACE_DEPTH_VARIABLE_DIP_ANISOTROPIC_CORRELATED_V1
OOD_2860,608184305,60,50,4,389.05233288477086,80.21172684324308,75.22613176748258,73.61637270064031,5.780898952281795,3.7268977266075556,110.0,120.0,0.9666666666666667,4.994764369254593,7.567641436720088,271.69566070206645,343.8156093498633,0.6663731269077329,0.7665165627577328,0.5,1,0.08133333333333333,CURVED_TRACE_DEPTH_VARIABLE_DIP_ANISOTROPIC_CORRELATED_V1
OOD_2861,279579844,60,50,3,811.7406805016315,92.18420323211058,38.48168251674891,53.61633436681883,-9.835735831968979,-1.7315590206274134,15.0,10.0,1.0,3.8804931209992253,76.6274879121261,457.83348823817715,611.8459893302548,0.5902048454918098,0.9742355898448334,0.0,0,0.0,CURVED_TRACE_DEPTH_VARIABLE_DIP_ANISOTROPIC_CORRELATED_V1
OOD_2862,505291726,60,50,3,365.7305843259794,82.80222591631266,47.60825667462677,70.00584751147534,1.532691808994171,7.348908322218492,70.0,60.0,0.9833333333333333,2.5228285599569658,5.6225364266534825,131.28698547915118,201.7039750322047,0.4322547356424422,0.6979986147767462,0.16,1,0.03333333333333333,CURVED_TRACE_DEPTH_VARIABLE_DIP_ANISOTROPIC_CORRELATED_V1
OOD_2863,441265998,60,50,4,695.7091814361635,90.89450332105366,41.10596302050911,74.90981154192842,2.015873287700378,-4.287735330340395,15.0,10.0,1.0,10.220214924230504,76.07983263747123,503.89990695516383,571.9457681665128,0.8217137838213786,0.9740522892335158,0.0,0,0.0,CURVED_TRACE_DEPTH_VARIABLE_DIP_ANISOTROPIC_CORRELATED_V1
OOD_2864,1160317258,60,50,2,1347.061308968322,80.17578160160757,65.12547075169661,54.5797049631036,-9.373090726641081,-3.8980000338443066,110.0,10.0,1.0,6.120157300095425,15.285681719369464,807.4461075181604,939.7488778173852,0.7190031950322985,0.8771603415303986,0.0,0,0.0,CURVED_TRACE_DEPTH_VARIABLE_DIP_ANISOTROPIC_CORRELATED_V1
OOD_2865,871068770,60,50,3,1449.6004408410179,70.79362767191748,68.12084843950889,74.98339881386822,2.256464865144576,6.887344268098881,35.0,10.0,1.0,31.035543877347955,52.601818960849016,1115.7860887761751,1101.7423969658946,0.9368892799389452,0.9626858331235493,0.0,0,0.0,CURVED_TRACE_DEPTH_VARIABLE_DIP_ANISOTROPIC_CORRELATED_V1
OOD_2866,1951622037,60,50,3,656.7043612115095,78.37576001376648,51.959093795692425,57.628817725749606,-4.637649777089208,2.3640025569110694,15.0,10.0,1.0,3.6732898302725587,64.43161078472562,333.165155732456,518.4048852508644,0.5720279326647844,0.9692151924013505,0.0,0,0.0,CURVED_TRACE_DEPTH_VARIABLE_DIP_ANISOTROPIC_CORRELATED_V1
OOD_2867,542736241,60,50,1,544.5450510545575,92.06826066548577,47.8678876646651,54.61209398779767,-1.3237667525960806,-1.1961926739661521,110.0,25.0,0.9666666666666667,1.9612849861320791,6.67092045899123,150.556039283536,330.5522341156644,0.3235777881031122,0.7390038071828774,0.02,1,0.02866666666666667,CURVED_TRACE_DEPTH_VARIABLE_DIP_ANISOTROPIC_CORRELATED_V1
OOD_2868,614050492,60,50,3,367.3600201705483,71.5848318371491,26.025073758877877,54.29422001065085,-6.686779191743753,-0.2439597450792519,110.0,60.0,0.9166666666666666,1.926056984423012,5.40007068032781,105.0928510152765,236.12810431824647,0.3096498510739911,0.6874753360895045,0.68,1,0.096,CURVED_TRACE_DEPTH_VARIABLE_DIP_ANISOTROPIC_CORRELATED_V1
OOD_2869,726384201,60,50,2,368.34124829439133,78.18340270374797,39.637749095794554,70.8943545513244,-0.9790624074629957,-1.5327085603942532,35.0,25.0,1.0,2.559641864785308,18.2803232780079,137.28062859298126,289.1059865920827,0.4381443299731378,0.896245991686833,0.0,0,0.0,CURVED_TRACE_DEPTH_VARIABLE_DIP_ANISOTROPIC_CORRELATED_V1
OOD_2870,668542717,60,50,5,369.96534672310463,96.59385753676744,66.50613524387308,66.25949769059373,-8.181231783354896,5.125159126535937,110.0,25.0,0.85,1.78482916129503,3.944887271755862,82.8065969793993,191.30172612468505,0.28169968711440413,0.5955376691422589,1.0,1,0.14866666666666667,CURVED_TRACE_DEPTH_VARIABLE_DIP_ANISOTROPIC_CORRELATED_V1
OOD_2871,1546121214,60,50,3,269.52113925245374,85.43975002481248,70.54033117274479,56.729108556014296,5.425073687072246,5.198087512643415,70.0,10.0,0.9333333333333333,0.6327028990527388,4.790631644451649,-57.079561431065954,139.07282805080817,-0.2249744558113867,0.6543219125161637,0.92,1,0.06466666666666666,CURVED_TRACE_DEPTH_VARIABLE_DIP_ANISOTROPIC_CORRELATED_V1
OOD_2872,721981388,60,50,1,1718.5980906020764,62.12435347447878,31.581968061700245,52.53628755477787,-9.28582421794191,4.469329730830152,70.0,120.0,1.0,10.49558199027847,44.50191435031654,1399.2682352105217,1403.4512925664135,0.8260032990050499,0.956045793402063,0.0,0,0.0,CURVED_TRACE_DEPTH_VARIABLE_DIP_ANISOTROPIC_CORRELATED_V1
OOD_2873,1639950234,60,50,1,262.2899544808046,55.13927452761766,54.219717090240636,63.99396215336674,-9.409970044600136,-1.1035169725404135,70.0,10.0,0.9333333333333333,1.4844449267131297,4.674177505487496,43.76950568066768,150.96086340149637,0.19492939506003296,0.6475178576338652,0.56,1,0.058333333333333334,CURVED_TRACE_DEPTH_VARIABLE_DIP_ANISOTROPIC_CORRELATED_V1
OOD_2874,564564586,60,50,1,561.3199603346012,64.5353540519603,39.37118858801825,75.4513670640288,1.0068436019759712,2.8105675733085604,110.0,25.0,1.0,7.098998119896605,6.700214175321142,442.81736323756786,503.45567064020406,0.7529946865128238,0.7402653383537037,0.0,0,0.0,CURVED_TRACE_DEPTH_VARIABLE_DIP_ANISOTROPIC_CORRELATED_V1
OOD_2875,2082348527,60,50,3,815.6935020556306,67.29997444751183,45.02235651455384,78.04415136956467,-5.034847326441872,-2.3214924433143835,35.0,120.0,1.0,15.609246780527645,36.870772009890025,589.1199709440104,669.3915823394818,0.8793703549060077,0.9469277228311908,0.0,0,0.0,CURVED_TRACE_DEPTH_VARIABLE_DIP_ANISOTROPIC_CORRELATED_V1
OOD_2876,1683479728,60,50,1,583.333544795399,109.02569185797918,44.395652419936205,56.99193798736867,-3.444995704003155,-5.900922981569007,70.0,60.0,1.0,4.08845720017637,10.796406386183975,361.8219604454307,437.5664319403449,0.6069506209387165,0.830432284219135,0.0,0,0.0003333333333333333,CURVED_TRACE_DEPTH_VARIABLE_DIP_ANISOTROPIC_CORRELATED_V1
OOD_2877,1264217797,60,50,5,318.6129352503586,63.75485136402584,50.325736555110765,68.48389354930202,8.789578199386238,-3.629612612763429,110.0,10.0,0.9666666666666667,3.1500254852495466,4.231126304675962,154.65121385580886,251.50538211510158,0.5179484373047445,0.6176435314971904,0.04,1,0.03233333333333333,CURVED_TRACE_DEPTH_VARIABLE_DIP_ANISOTROPIC_CORRELATED_V1
OOD_2878,477300956,60,50,3,289.89385502424943,87.01453224938504,48.199225026845866,69.28335825320772,0.659941456949614,3.8649711859558415,35.0,10.0,1.0,2.7167239845972606,21.61193286632558,120.7289288346532,290.8576558804856,0.46188156523446205,0.9115500346246624,0.0,0,0.0,CURVED_TRACE_DEPTH_VARIABLE_DIP_ANISOTROPIC_CORRELATED_V1
OOD_2879,886363308,60,50,5,206.52815951160187,66.99980364385905,66.3148654474083,71.72706823059778,7.211300174799092,5.529348555469385,70.0,60.0,0.9666666666666667,2.8946235990466302,5.910460017220197,83.63368660201522,182.70888803205355,0.4864493784524939,0.7105732642709679,0.28,1,0.06366666666666668,CURVED_TRACE_DEPTH_VARIABLE_DIP_ANISOTROPIC_CORRELATED_V1
OOD_2880,1291048248,60,50,3,380.9108493468915,51.157109895250585,18.598087552145472,59.33016014966309,4.18172874242115,-1.9419846893115071,110.0,10.0,0.8833333333333333,2.102346734179286,5.7457724242869395,130.34001639476696,297.9849712001794,0.3553260276037481,0.7034472117578459,1.0,1,0.11,CURVED_TRACE_DEPTH_VARIABLE_DIP_ANISOTROPIC_CORRELATED_V1
OOD_2881,1180327108,60,50,3,265.69138350690605,82.1025972107071,40.11256189164523,60.94601911091161,-0.19205959740621026,-4.3056381679795575,70.0,25.0,1.0,1.7936959432796644,7.010982752072495,92.23081077334678,235.98985708787438,0.2838531455630375,0.7502586827973909,0.0,0,0.004,CURVED_TRACE_DEPTH_VARIABLE_DIP_ANISOTROPIC_CORRELATED_V1
OOD_2882,610074972,60,50,4,385.66503827265973,53.23929754675746,24.6617556891732,60.58268761765863,5.511857601099914,4.79188160241887,70.0,10.0,1.0,1.7005449706762992,6.1135217849468475,79.8714979049796,238.99824365163533,0.25940874091306776,0.7188453101561834,0.0,0,0.0036666666666666666,CURVED_TRACE_DEPTH_VARIABLE_DIP_ANISOTROPIC_CORRELATED_V1
OOD_2883,196292036,60,50,3,457.47971986540927,68.83602968388757,52.87447655406936,62.048820450717315,1.1168565752368593,6.720798619897472,35.0,60.0,1.0,2.7478313148931197,19.46237317700863,180.5528872680328,361.41147815692165,0.4662670615360758,0.9022577686211504,0.0,0,0.0,CURVED_TRACE_DEPTH_VARIABLE_DIP_ANISOTROPIC_CORRELATED_V1
OOD_2884,949553128,60,50,2,429.74744736323896,70.71224785183179,19.928674317587465,59.00144114899483,-0.5019893658146515,-2.5234667117107197,35.0,120.0,1.0,2.0409646548657223,13.755256466326912,121.63328132418526,255.80489693078883,0.34217536123547126,0.8644472495956409,0.2,1,0.05166666666666667,CURVED_TRACE_DEPTH_VARIABLE_DIP_ANISOTROPIC_CORRELATED_V1
OOD_2885,817617281,60,50,4,165.69438325396982,59.428893969194014,47.58826643810018,62.967827514347356,6.504972774624118,-3.807397318906917,110.0,10.0,0.8,1.3687186888252232,2.073167010524552,26.55890091230136,94.97561137839233,0.15432698261915714,0.34920144604646364,1.0,1,0.197,CURVED_TRACE_DEPTH_VARIABLE_DIP_ANISOTROPIC_CORRELATED_V1
OOD_2886,1904037295,60,50,1,376.5430214307217,95.82726853759507,59.64374573625848,75.38415387228596,8.581093288434264,-0.7023600817868125,15.0,10.0,1.0,5.851217120964,69.31672146671532,238.29380486277915,359.349154683385,0.7070784582279422,0.9715532063893388,0.0,0,0.0,CURVED_TRACE_DEPTH_VARIABLE_DIP_ANISOTROPIC_CORRELATED_V1
OOD_2887,998273257,60,50,2,1161.818542318479,84.84680280972884,54.31538055270754,62.45231785955775,4.01599368216613,5.265087262983769,70.0,25.0,1.0,9.073100953153507,22.525968334261684,815.3241008187463,845.7196987640493,0.8014400933241417,0.9149869648173563,0.0,0,0.0,CURVED_TRACE_DEPTH_VARIABLE_DIP_ANISOTROPIC_CORRELATED_V1
OOD_2888,849600190,60,50,1,831.7187340269247,96.03224868333218,71.53280499605788,77.84725372304518,9.619087367277046,5.2941600506297615,110.0,25.0,1.0,9.412382858775725,9.8096049829463,602.4096500663065,607.1311377045317,0.8079183502226153,0.8149692239995281,0.0,0,0.0,CURVED_TRACE_DEPTH_VARIABLE_DIP_ANISOTROPIC_CORRELATED_V1
OOD_2889,1507050943,60,50,3,165.4492596766185,102.42633890336714,44.201142953798154,74.16644370387345,0.39329801961356203,-1.2404370565420795,35.0,25.0,1.0,2.0780182490238515,9.081005023450393,60.538736515751566,161.6313372362547,0.34997360480409856,0.8014488564870659,0.02,1,0.009333333333333334,CURVED_TRACE_DEPTH_VARIABLE_DIP_ANISOTROPIC_CORRELATED_V1
OOD_2890,1703030789,60,50,1,140.7588611467088,29.2469272989572,66.83279715425222,79.82576949750313,8.150085082119624,7.712048493021584,110.0,60.0,0.7833333333333333,1.6630076752310168,2.8088240680486596,34.436907482027166,78.09824360545947,0.24896305787528478,0.4748753840521819,1.0,1,0.24100000000000002,CURVED_TRACE_DEPTH_VARIABLE_DIP_ANISOTROPIC_CORRELATED_V1
OOD_2891,144174516,60,50,5,165.69446314892352,44.14996627759152,50.04364613840373,53.72334253744981,-3.2094949917823605,-7.462252545247363,15.0,60.0,0.9833333333333333,0.4935254747884306,14.04954532196683,-116.36658217163523,117.59186273196843,-0.33911352569556397,0.8668429357434031,0.72,1,0.11800000000000001,CURVED_TRACE_DEPTH_VARIABLE_DIP_ANISOTROPIC_CORRELATED_V1
OOD_2892,2005414622,60,50,1,616.0867050466052,65.34581346332475,44.65968172210768,60.28772843106526,4.533778608111813,4.768621293955119,15.0,60.0,1.0,3.887852543946585,66.05400931300525,312.38215384937064,468.08531510229034,0.5906263354153305,0.9701316020890121,0.0,0,0.0,CURVED_TRACE_DEPTH_VARIABLE_DIP_ANISOTROPIC_CORRELATED_V1
OOD_2893,251902102,60,50,2,967.939911939748,98.16976048690164,67.11155016683881,69.05840948295995,-6.867615629395251,0.6825102497434674,70.0,25.0,1.0,6.860927261599296,17.125587240475312,653.8802760725948,700.4216127912472,0.7455763272411957,0.8896564200193454,0.0,0,0.0,CURVED_TRACE_DEPTH_VARIABLE_DIP_ANISOTROPIC_CORRELATED_V1
OOD_2894,1147170389,60,50,3,1140.457945635427,103.41565056299046,60.25558856610555,50.4216950696505,5.84776720725973,-6.959150351223329,110.0,60.0,1.0,6.077579540314223,20.680729642551775,744.8917227946399,861.9974932934039,0.7172244302939681,0.9076773359074706,0.0,0,0.0,CURVED_TRACE_DEPTH_VARIABLE_DIP_ANISOTROPIC_CORRELATED_V1
OOD_2895,1952808090,60,50,3,234.63954142649868,78.31985006159282,36.96821163771862,71.72752080119474,4.5000336760491155,-6.181001468393077,110.0,10.0,0.9166666666666666,2.9940523301485777,3.7103530997574135,158.42493614055786,219.6517277122163,0.4992047186690036,0.5753260374421288,0.9,1,0.082,CURVED_TRACE_DEPTH_VARIABLE_DIP_ANISOTROPIC_CORRELATED_V1
OOD_2896,423433234,60,50,5,146.00211538556664,70.52735589335167,56.91228077396359,77.70857215878354,-7.727366159884066,5.531306546868111,35.0,120.0,0.9833333333333333,2.535541906431023,6.666464412284547,61.4766305726273,128.79866369147868,0.43431557450005565,0.7390923758158806,0.62,1,0.2513333333333333,CURVED_TRACE_DEPTH_VARIABLE_DIP_ANISOTROPIC_CORRELATED_V1
OOD_2897,1988474639,60,50,3,1065.4603401140912,99.64783160951546,35.690890622757465,69.76113837951854,9.773890088901894,7.0259200639466854,70.0,25.0,1.0,12.286159741756752,22.99852681787202,858.4490539551356,891.0356650897406,0.8494464171903893,0.9166590230330047,0.0,0,0.0,CURVED_TRACE_DEPTH_VARIABLE_DIP_ANISOTROPIC_CORRELATED_V1
OOD_2898,743583802,60,50,1,1745.8510179228088,25.43550226312884,18.744083333534057,50.45436344920181,-0.7851751249106549,5.531972578775623,70.0,120.0,1.0,8.765612986077873,41.719681648816035,1362.1630827616273,1521.3120630524445,0.7951679703963241,0.9531815682579021,0.0,0,0.0,CURVED_TRACE_DEPTH_VARIABLE_DIP_ANISOTROPIC_CORRELATED_V1
OOD_2899,657869800,60,50,5,617.1278087432977,59.40334926860928,68.71727553826472,54.01015495567975,-0.16087278910796599,-0.48060328852884737,110.0,120.0,1.0,3.646591040531609,9.194157045848094,336.7460434718622,471.5701079409677,0.5694470798449769,0.8037758000495494,0.14,1,0.01566666666666667,CURVED_TRACE_DEPTH_VARIABLE_DIP_ANISOTROPIC_CORRELATED_V1
OOD_2900,1524608444,60,50,5,252.18368184643464,77.72742536597278,25.287182697811957,71.30098325829772,0.5459116497719805,7.415578813939412,15.0,10.0,1.0,2.9091269002638276,42.16899352909492,138.01935673850812,286.9771433910102,0.4883559691270502,0.9535319897555731,0.0,0,0.0,CURVED_TRACE_DEPTH_VARIABLE_DIP_ANISOTROPIC_CORRELATED_V1
OOD_2901,307283328,60,50,3,486.12676709661804,91.56174978739908,56.4661365686304,66.20699959204731,-8.382364019043727,1.235276728630872,35.0,60.0,1.0,3.9701602204918105,23.604935797345245,244.57352695268975,345.33110365795824,0.5975633981250901,0.9186656919121237,0.02,1,0.0013333333333333333,CURVED_TRACE_DEPTH_VARIABLE_DIP_ANISOTROPIC_CORRELATED_V1
OOD_2902,197932645,60,50,5,597.5657907119728,50.25808508456668,40.39401270519272,56.23551715250582,-4.297629043510504,3.6933655098107785,35.0,120.0,1.0,2.8555558529939082,20.09256497565244,239.53288198748697,398.63462491574705,0.4807287008598007,0.9050768108328048,0.06,1,0.009000000000000001,CURVED_TRACE_DEPTH_VARIABLE_DIP_ANISOTROPIC_CORRELATED_V1
OOD_2903,255448762,60,50,5,339.5660945380887,95.90955158436046,34.91756011789763,51.952513886231564,-6.0079466525726115,-7.126035057904042,35.0,25.0,1.0,0.6142713345902882,10.102380963205785,-90.90751337377355,163.1525740141471,-0.23951494196025724,0.8198353412609687,0.08,1,0.013000000000000001,CURVED_TRACE_DEPTH_VARIABLE_DIP_ANISOTROPIC_CORRELATED_V1
OOD_2904,1911185798,60,50,1,1549.3037626613993,128.36208872646145,15.639541386759717,75.81847971288286,5.86491266460752,-3.725668272000288,110.0,10.0,1.0,18.061386742614687,18.090621730349714,1404.8763207521156,1307.0849036758266,0.8950541962540487,0.8952027928492441,0.0,0,0.0,CURVED_TRACE_DEPTH_VARIABLE_DIP_ANISOTROPIC_CORRELATED_V1
OOD_2905,1496164601,60,50,1,730.9774528333508,73.63236757467429,35.753657183614344,76.25477878825257,5.377087780535149,1.0160621925006978,70.0,10.0,1.0,13.706438857481663,13.545506360576235,599.7704727473159,622.7666751297972,0.8640048504715481,0.8625004576006579,0.0,0,0.0,CURVED_TRACE_DEPTH_VARIABLE_DIP_ANISOTROPIC_CORRELATED_V1
OOD_2906,1818731940,60,50,3,159.97208409490506,86.96618013195821,32.92285002353668,72.16174649659916,0.10258713734417668,-6.493743386579375,15.0,10.0,1.0,1.348705035136051,16.643466793245274,17.02218232591313,122.54488694743193,0.14737387365349314,0.886504909981279,0.0,0,0.0,CURVED_TRACE_DEPTH_VARIABLE_DIP_ANISOTROPIC_CORRELATED_V1
OOD_2907,609744483,60,50,1,614.7757057350468,58.89079833059863,46.042048076100905,58.5818321042705,7.825163131898144,-5.781380769722977,110.0,60.0,1.0,5.525446266709389,8.540096921606581,450.65726409727984,480.5375828452004,0.6934904749056952,0.7901925782450286,0.0,0,0.0003333333333333333,CURVED_TRACE_DEPTH_VARIABLE_DIP_ANISOTROPIC_CORRELATED_V1
OOD_2908,1971714641,60,50,3,200.96626792953495,43.86142145714506,37.362279365395395,61.78371216605824,-7.3442908914707195,4.161413457678213,110.0,60.0,0.85,0.6543572026783439,2.2205856302438347,-47.044825457330575,88.94687411831102,-0.20894624770305847,0.3789819731710007,0.86,1,0.19466666666666665,CURVED_TRACE_DEPTH_VARIABLE_DIP_ANISOTROPIC_CORRELATED_V1
OOD_2909,1596722493,60,50,5,328.1221914007581,69.68308462628958,75.53707749472261,61.95003785093702,-8.582387931071928,-7.121783855520945,35.0,10.0,0.9833333333333333,2.0925713041550185,11.039319927840776,98.67604831654603,211.6081717101822,0.3530955228984204,0.833770233813107,0.0,0,0.015666666666666666,CURVED_TRACE_DEPTH_VARIABLE_DIP_ANISOTROPIC_CORRELATED_V1
OOD_2910,157526128,60,50,2,900.7353737321085,82.75664167380185,78.27012536662215,63.020371743343325,1.633357183560074,3.294017566179903,15.0,120.0,1.0,6.585219681179574,110.45243218819505,595.6802529342874,691.1746593433327,0.7363292170611841,0.9820262820502789,0.0,0,0.0,CURVED_TRACE_DEPTH_VARIABLE_DIP_ANISOTROPIC_CORRELATED_V1
OOD_2911,488810947,60,50,1,638.4215436314844,93.45112372703495,35.04457378866249,78.18736489686742,8.55752049716098,3.647459495177065,15.0,25.0,1.0,16.728584140929954,80.3760525300624,593.4358068587123,642.6688327455449,0.8871878284557351,0.9754080840401492,0.0,0,0.0,CURVED_TRACE_DEPTH_VARIABLE_DIP_ANISOTROPIC_CORRELATED_V1
OOD_2912,943136867,60,50,5,663.4385359734941,102.8199514084054,58.81589735682169,49.81640681776442,-0.37010203189749014,1.6660598985077293,110.0,25.0,1.0,4.251528603343495,9.745203639713175,381.01181364059335,461.12448867411365,0.6188676926899912,0.813839957159086,0.0,0,0.0,CURVED_TRACE_DEPTH_VARIABLE_DIP_ANISOTROPIC_CORRELATED_V1
OOD_2913,1825922557,60,50,5,606.218854527066,63.79973982853919,57.47434427682268,53.06702650269111,-6.769997674231467,-3.429760743064458,35.0,120.0,1.0,2.7138067270116677,24.812392127193547,262.75112074025066,425.38924976925097,0.4614279762163338,0.9225148810862601,0.04,1,0.005666666666666667,CURVED_TRACE_DEPTH_VARIABLE_DIP_ANISOTROPIC_CORRELATED_V1
OOD_2914,1225111226,60,50,2,1015.8886998728094,75.32164292860256,25.843049741814383,61.710622048960154,-4.245535647521179,3.0759329093099623,15.0,60.0,1.0,7.549998468102456,94.58048407235827,769.4483225152553,848.6381979770722,0.7660692583154798,0.9790752204681432,0.0,0,0.0,CURVED_TRACE_DEPTH_VARIABLE_DIP_ANISOTROPIC_CORRELATED_V1
OOD_2915,2147386835,60,50,3,564.3849585311596,82.76985088425404,58.62500947010358,55.43321936364545,6.873862994389036,7.3720307108900744,110.0,60.0,1.0,4.364373724028143,12.73587356644676,381.4689693360083,469.3620715842725,0.6265914452715,0.8542701521305104,0.06,1,0.015333333333333332,CURVED_TRACE_DEPTH_VARIABLE_DIP_ANISOTROPIC_CORRELATED_V1
OOD_2916,1415530677,60,50,2,961.974384466714,71.59678022683786,66.65094499845753,73.36312602419827,3.105547392778492,1.0773152843116272,15.0,120.0,1.0,17.367073133926198,116.31556090186345,792.0427999535273,854.5283901635703,0.8910855803759282,0.9829377896616037,0.0,0,0.0,CURVED_TRACE_DEPTH_VARIABLE_DIP_ANISOTROPIC_CORRELATED_V1
OOD_2917,1126179250,60,50,4,182.24643147701175,74.94219299619104,44.78643053947551,79.42499879099714,-1.4626962156970826,-5.013468492576694,15.0,60.0,1.0,3.1758481339761984,21.817712946200878,78.58207276183893,182.62396861195083,0.5205159205822565,0.9123365848256844,0.12,1,0.017,CURVED_TRACE_DEPTH_VARIABLE_DIP_ANISOTROPIC_CORRELATED_V1
OOD_2918,37293484,60,50,2,1577.9717597992376,77.71029153569636,65.58929180330102,53.057819136998575,-6.474251305095922,-4.053524431748183,35.0,25.0,1.0,7.0540755140831575,56.0657115258219,988.9022393846946,1092.0734388795895,0.7516666538603801,0.9649511402126898,0.0,0,0.0,CURVED_TRACE_DEPTH_VARIABLE_DIP_ANISOTROPIC_CORRELATED_V1
OOD_2919,1359796214,60,50,1,1222.745960032361,48.384371290237695,66.57078343693583,64.37493279766726,-6.1282393302493325,3.7189670764412295,110.0,60.0,1.0,9.183706856154291,20.995756074946627,835.0608939589556,844.3620331769531,0.803483038544097,0.9088698463254465,0.0,0,0.0,CURVED_TRACE_DEPTH_VARIABLE_DIP_ANISOTROPIC_CORRELATED_V1
OOD_2920,1338966666,60,50,2,704.054757989402,94.79535622297483,15.946047143222115,74.58619174531727,7.759112456016368,2.5684085274946007,70.0,25.0,1.0,8.967516599433843,12.083363711212831,491.94816421341886,509.59067256582796,0.7993273844533133,0.8470513526639092,0.0,0,0.0,CURVED_TRACE_DEPTH_VARIABLE_DIP_ANISOTROPIC_CORRELATED_V1
OOD_2921,257086528,60,50,1,650.3915737088327,101.1035293663866,72.37041836299558,77.95765842845032,1.0044467843299731,-3.653918031867084,35.0,10.0,1.0,11.284989675313497,19.623920984902462,418.01913427814543,494.17734373421126,0.8371921522245723,0.9030057613165723,0.0,0,0.0,CURVED_TRACE_DEPTH_VARIABLE_DIP_ANISOTROPIC_CORRELATED_V1
OOD_2922,1522577245,60,50,5,948.617187256377,86.19851845203127,60.861943899346414,78.50220485003345,9.608862687457947,-0.7875229776947883,70.0,120.0,1.0,14.162874337759575,16.257048570171285,650.6984707013061,680.1704559002258,0.8680972840497215,0.8841051082183417,0.0,0,0.0003333333333333333,CURVED_TRACE_DEPTH_VARIABLE_DIP_ANISOTROPIC_CORRELATED_V1
